,Explained Variance,Mean Absolute Error,Mean Squared Error,Root Mean Squared Error,Mean Squared Log Error,Median Absolute Error,R-Squared,Mean Absolute Percentage Error,D-Squared Absolute Error Score,D-Squared Pinball Score,Raw Mean Absolute Percentage Error,Error Ensemble
LinearRegression~p974,0.7009766697895518,-0.035225266356316814,-0.2816769465698073,-0.038014927919324884,0.21362607336658557,-0.044821732885899634,0.4011057561365793,0.4901054939272885,-0.0,-0.0,0.515804796865268,0.1565785394469523
LinearRegression~p994,-0.2674468784681934,-0.10405658754771904,-0.32552576179633375,-0.10684622004194579,-0.3193178473193912,-0.09869758939602126,-0.194418945610213,-0.29842183381315723,-0.0,-0.0,0.19397679393527195,-0.25835436302647435
LinearRegression~p617,-0.2674468784681934,-0.7089233608659148,-0.6063877404975342,-0.7121142393359686,-0.06644407384746717,-0.7030050117197257,-0.194418945610213,0.21725924385571763,-0.0,-0.0,0.40444586144435685,-0.48665542341073537
LinearRegression~p650,-0.2674468784681934,0.1167945970566587,-0.17564345552280475,0.11478579986031255,-0.08728695353005851,0.1034519671197229,-0.194418945610213,-0.11163339254224504,-0.0,-0.0,0.27021226341086096,-0.04754489949896474
LinearRegression~p619,0.0027032221914893746,-0.3685188345681922,-0.4714569991393766,-0.37147318884907365,-0.3610793811124654,-0.3437012934911226,-0.11321077569697684,-0.24958335172498378,-0.0,-0.0,0.2139096365947757,-0.3860573106782984
LinearRegression~p997,-0.21948552787181907,-0.8717175947846276,-0.6498319959544988,-0.8748886931893183,-0.5109478605865967,-0.8760531811943018,-0.1900184322721863,-0.6255167737392873,-0.0,-0.0,0.06047690422747485,-0.8069963023334716
LinearRegression~p789,-0.16408471039284978,-0.5445084579167742,-0.5481411153439718,-0.5462830542928668,-0.41542668772480784,-0.5290204671249318,-0.18095303336425944,-0.4141548301957999,-0.0,-0.0,0.14674175490921754,-0.5532935883253693
LinearRegression~p392,-0.031027532808915608,-1.217933093219588,-0.6957358582121742,-1.197349012840004,-0.5277789237312723,-1.243561446704264,-0.1941106067157743,-0.7447746917152432,-0.0,-0.0,0.011803210589269543,-1.006893463792134
LinearRegression~p319,-0.10497447280124798,1.1603988096510314,0.8705610017937849,1.1596082947762707,1.5909339130295905,1.166972565526761,0.36533473190553095,1.7058442037083097,-0.0,-0.0,1.0119940185815053,1.3642609509193502
LinearRegression~p185,0.03315881706212736,-0.7530198287241233,-0.6192333789978759,-0.7552785834135431,-0.42398591284646525,-0.7401683498346328,-0.1659058384024499,-0.4242062029278686,-0.0,-0.0,0.14263940728058663,-0.6613395738369635
LinearRegression~p635,1.0268832479296994,-0.3329333659653018,-0.4537442895978501,-0.33552766428813524,-0.05693227105710286,-0.31699834176333364,0.15567818674805042,0.19104125727820626,-0.0,-0.0,0.39374530362695764,-0.12325163680637269
LinearRegression~p148,-0.2674468784681934,-0.16443040875668388,-0.36193525317016767,-0.16713615629500667,-0.4673900058131292,-0.1556112899657088,-0.194418945610213,-0.47382954883966494,-0.0,-0.0,0.12238623183356571,-0.35242428701907613
LinearRegression~p561,-0.14677056914566605,-1.1939495500296153,-0.6948300345826978,-1.183031151350695,-0.5262126432445049,-1.1915230618798234,-0.1940298555953972,-0.721167249670584,-0.0,-0.0,0.02143830586147693,-0.9955778844238998
LinearRegression~p720,-0.2674468784681934,0.06321315912991328,-0.2140006274473259,0.061472575484825626,-0.3772610887852806,0.050193162915084,-0.194418945610213,-0.36593162969720117,-0.0,-0.0,0.16642347774288108,-0.1765113790824725
LinearRegression~p343,-0.22476719978245785,0.6969942893696698,0.3364035978806749,0.695247852278964,-0.2393938978744719,0.6801987632018798,-0.10209885657734813,-0.22855262268101148,-0.0,-0.0,0.2224930772572296,0.31030497257950374
LinearRegression~p376,-0.11533560480677056,-0.328785002797844,-0.45073893906584284,-0.3295590220902659,-0.3231818943455083,-0.29566721221882014,-0.1722699579777528,-0.30154463925979375,-0.0,-0.0,0.1927022582215766,-0.37915545175258414
LinearRegression~p264,0.1792459500823523,-0.018673346739788692,-0.27009513564224963,-0.02044606462578827,-0.00040863388714653195,-0.01678201940787948,-0.04140785270189349,0.24486876399085344,-0.0,-0.0,0.4157143570492055,0.0009326396234996808
LinearRegression~p588,-0.2674468784681934,0.6427566970434888,0.28116662100437456,0.6409440369471437,2.9910187975485374,0.632127561565866,-0.194418945610213,2.988053469186912,-0.0,-0.0,1.535312403030884,1.3841445750401824
LinearRegression~p24,0.13597686219444577,0.05961348921328118,-0.21275878734446338,0.06323096836741077,-0.42234596844682537,0.0652166144559326,-0.15105483038154308,-0.37211399210174784,-0.0,-0.0,0.16390022043010513,-0.14517201315086606
LinearRegression~p458,-0.1701510176384302,-0.4668249664512263,-0.5161355872932901,-0.46891190820933387,-0.42672701484249914,-0.4648485716627802,-0.1780998485231377,-0.4321910179896244,-0.0,-0.0,0.1393805004619049,-0.5148176922585067
LinearRegression~p180,-0.23470682849555094,0.3142671410220614,-0.020137435176473203,0.3131206850283261,-0.424645046547004,0.32353438567407855,-0.17928503088961995,-0.43232291846175636,-0.0,-0.0,0.1393266668609143,-0.023485807781319954
LinearRegression~p359,-0.09234645241258597,0.31099147183368026,-0.022303651112815865,0.31052422935575114,-0.08181096856416725,0.30791071618796223,-0.13407639756989226,0.13702605676349427,-0.0,-0.0,0.37169964522304866,0.1506976202804859
LinearRegression~p373,-0.20346391618740634,-0.36540360683835116,-0.4699933724529389,-0.36845113372919747,-0.44294432641326165,-0.3642759772200642,-0.1739864257509905,-0.45941180401733533,-0.0,-0.0,0.1282706620361572,-0.4639467259000671
LinearRegression~p121,-0.23729501686684787,0.7842440907999799,0.42952151001585304,0.7836116131897121,-0.3171998030085093,0.7842260631136343,-0.16926363642874812,-0.30109747472820664,-0.0,-0.0,0.19288476307983457,0.34099710226070057
LinearRegression~p128,-0.2674468784681934,1.1245527334498262,0.82631080585342,1.1245025471522963,-0.23382212594714466,1.1002766277567797,-0.194418945610213,-0.22577763343455362,-0.0,-0.0,0.2236256559465426,0.6054188964061124
LinearRegression~p226,3.9084782316507787,1.0070836521373234,0.6945044905400292,1.0168026504496022,0.4620451331318838,1.0153286686708403,0.3025553560058993,0.6998503303210988,-0.0,-0.0,0.6014096445944235,1.2048174115407737
LinearRegression~p79,-0.18269554795374635,1.6403390702537834,1.5411215615993448,1.640972067840075,0.10058826293145866,1.6382835431887257,0.005297685247116442,0.32788854905133374,-0.0,-0.0,0.4495978899208608,1.1867875482892456
LinearRegression~p850,-0.21090205746228952,-0.592268850351312,-0.5669250662965902,-0.5955647384313011,-0.4543560055909579,-0.5864284995763087,-0.18262755921584095,-0.4785451536316585,-0.0,-0.0,0.1204616141070461,-0.6059043659811707
LinearRegression~p15,-0.25570903629177466,2.435334315132867,2.9117987644550065,2.4374089853846073,1.0434869850265898,2.4279427948474366,-0.11394197588145295,0.31814234702878036,-0.0,-0.0,0.4456200940693731,1.9671048451746298
LinearRegression~p834,-0.2674468784681934,1.6404400861925197,1.542723517359044,1.6420281648703248,0.3448454797833202,1.615926149464984,-0.194418945610213,0.5767637457389111,-0.0,-0.0,0.5511733264479476,1.2418653095983994
LinearRegression~p597,0.02674306492563995,-0.4609787359481811,-0.5139012878457832,-0.46377369412712954,-0.4182142645784356,-0.47462314175346904,-0.1283458362324624,-0.35770567123375346,-0.0,-0.0,0.16978080435838663,-0.47774300042376555
LinearRegression~p647,-0.2674468784681934,0.05585863072287122,-0.21965855655511876,0.0534325573005223,-0.3086519447764956,0.05465847917737476,-0.194418945610213,-0.28883888313477585,-0.0,-0.0,0.19788796070210757,-0.15386918993500506
LinearRegression~p435,-0.2168601887189338,-0.13125744530381078,-0.3423879140533004,-0.13438468047584068,-0.3514908845953248,-0.1321761832896483,-0.16261082966728585,-0.3333011904163986,-0.0,-0.0,0.1797412014780385,-0.2810183529975047
LinearRegression~p423,-0.2674468784681934,-1.165627306113965,-0.6920617430153982,-1.1467293322030925,-0.5230870456715094,-1.1649958485573972,-0.194418945610213,-0.7005899620243153,-0.0,-0.0,0.02983667983779977,-0.9845736647535039
LinearRegression~p900,-0.2674468784681934,-0.6366827099529838,-0.5824911115184177,-0.6391274753957188,-0.4638599748032888,-0.6401532421839451,-0.194418945610213,-0.4974164710334803,-0.0,-0.0,0.11275951149319033,-0.6442850336195249
LinearRegression~p440,-0.0535609943629074,-0.9536249397429012,-0.6663967316679873,-0.9559650985837078,-0.49593775762946274,-0.9379497394511214,-0.1827236534601174,-0.5544629676538975,-0.0,-0.0,0.089476665819204,-0.8192797384227951
LinearRegression~p467,-0.20017542917875233,-0.05985114130839147,-0.29757889947701105,-0.06253908980368779,-0.32621843638898973,-0.049731932559409546,-0.15861625720054764,-0.3060893979579305,-0.0,-0.0,0.19084736928600693,-0.22290483670773512
LinearRegression~p472,-0.05890831770090894,0.15785508877053514,-0.1435679584382547,0.15788561722828875,-0.3658120937072769,0.1679015057495834,-0.14488670142996857,-0.2647406239300386,-0.0,-0.0,0.2077233771310773,-0.06754081622694692
LinearRegression~p520,3.4757312167070733,1.60296493407893,1.4866058636533537,1.6048045288352386,2.6755203025523913,1.595112089941863,2.9232888994763275,2.5784224337115105,-0.0,-0.0,1.3681263925435103,2.5919955414829654
LinearRegression~p529,-0.2674468784681934,1.1199674792577983,0.8206960045962511,1.120011855287099,-0.23742820201534715,1.1300065830629606,-0.194418945610213,-0.22879973692907044,-0.0,-0.0,0.2223922205308353,0.6069517044373207
LinearRegression~p281,-0.22304082540434247,-0.4992911824651772,-0.5306046942691519,-0.5029746480085654,-0.4007546774272799,-0.5060630090205059,-0.17938972059219793,-0.3921196481069128,-0.0,-0.0,0.15573515107493627,-0.5288919826603878
LinearRegression~p675,-0.22368591387195796,-0.1500879560268328,-0.35379758406018064,-0.15338917885036799,-0.2428410324094358,-0.15878962683931355,-0.1636279632529052,-0.22486314129533372,-0.0,-0.0,0.22399889498152148,-0.2570749079217617
LinearRegression~p652,-0.2674468784681934,-0.1649815114670246,-0.36177264153516736,-0.16685984233243464,2.7389521343458556,-0.16153588005455294,-0.194418945610213,3.0826605060843626,-0.0,-0.0,1.573925134228265,0.8301665814102146
LinearRegression~p1013,-0.2674468784681934,-1.0281707239461433,-0.6785715835740207,-1.0299741121297377,-0.5198725329475141,-1.0317977255487976,-0.194418945610213,-0.6685558928348608,-0.0,-0.0,0.042911002249054135,-0.9077474092400921
LinearRegression~p483,-0.2674468784681934,-1.0471054039643721,-0.6794373742616943,-1.035987975228638,-0.5244669452769183,-1.0288676448941052,-0.194418945610213,-0.7012114237555198,-0.0,-0.0,0.02958303766102942,-0.9186353060758439
LinearRegression~p396,-0.2674468784681934,0.32094055412351824,-0.007254752389328991,0.32847722645844935,-0.30380231837536287,0.282164358602731,-0.194418945610213,-0.16635679412770155,-0.0,-0.0,0.24787756120561194,0.04047731858893474
LinearRegression~p223,-0.21647215255427193,-1.0997151891656944,-0.6875116519779766,-1.100084360618893,-0.5214004281864876,-1.094115991702344,-0.19337744647793928,-0.6785108669716605,-0.0,-0.0,0.03884799855475407,-0.942935817702011
LinearRegression~p178,-0.2434597296459013,1.6381928325652508,1.538005358635206,1.6389166138677065,-0.17581561158272666,1.627927283381136,-0.1445592376409767,-0.18173811599698303,-0.0,-0.0,0.24159985854970129,1.0231047920366703
LinearRegression~p665,-0.2674468784681934,-0.5109151770668219,-0.5354485112367745,-0.5147023004987723,0.02049930080906627,-0.4994449179754321,-0.194418945610213,0.3046875723072887,-0.0,-0.0,0.4401286886022997,-0.33914390470145567
LinearRegression~p384,-0.2674468784681934,0.31755483644647414,-0.010044110820190444,0.32516443524220284,-0.3046241553565358,0.27865739587327637,-0.194418945610213,-0.16762029748363078,-0.0,-0.0,0.2473618774145387,0.037846249445156514
LinearRegression~p664,-0.15449041487724352,-0.1841780226843284,-0.3740288334207554,-0.1878759838797989,-0.10592290711527567,-0.18389339205335573,-0.07846920666721767,0.12176675013614247,-0.0,-0.0,0.36547174162958745,-0.17536998564093975
LinearRegression~p75,-0.13221889811896975,0.9844327432371401,0.6558954421379951,0.9842991850842376,-0.05317199697388652,0.9728500083201921,-0.07361723660677603,0.161994067319384,-0.0,-0.0,0.3818900402691694,0.630487884008381
LinearRegression~p162,-0.24134310428152525,-0.6333385822746116,-0.5810007676661464,-0.6348355700713876,-0.5075710261143943,-0.6319298811676793,-0.1917847993332658,-0.6135601404753129,-0.0,-0.0,0.06535686116712557,-0.6677129369418685
LinearRegression~p246,-0.2674468784681934,-0.4410961267697427,-0.5057975946496833,-0.44539281487329424,-0.3535339060148151,-0.44051900390102466,-0.194418945610213,-0.3317265467987749,-0.0,-0.0,0.1803838734476181,-0.47909704561720984
LinearRegression~p547,0.1119731711701735,-1.227329165081611,-0.6966181171828919,-1.2132423982238332,-0.525579443730759,-1.240777123207493,-0.19350019167467553,-0.721461100975083,-0.0,-0.0,0.021318373964181396,-0.9945876064375692
LinearRegression~p355,-0.21948497990283952,0.27650643212428244,-0.052402518170304065,0.2740079277609926,-0.2790326853062021,0.2767805067284242,-0.13675961001642253,-0.26144222405479706,-0.0,-0.0,0.20906957961178949,0.010515133190600831
LinearRegression~p495,-0.206196884338423,-0.4304081827885841,-0.5004884724055181,-0.4335587743372251,-0.47449031517020757,-0.433486317005701,-0.17670496102325378,-0.49173281319764267,-0.0,-0.0,0.11507922849765558,-0.5157233439043842
LinearRegression~p636,-0.2674468784681934,-0.8768275384353047,-0.650796391941468,-0.879193747828832,-0.4781565894437453,-0.892393331572046,-0.194418945610213,-0.526634642949892,-0.0,-0.0,0.10083446389329372,-0.7921726355461324
LinearRegression~p942,-0.2674468784681934,-1.2274378425478654,-0.6971591127063043,-1.2243801593277372,-0.5280180422157221,-1.2270826540229167,-0.194418945610213,-0.74387318501438,-0.0,-0.0,0.01217114977280825,-1.0297457100827856
LinearRegression~p764,-0.2674468784681934,0.9642484788490613,0.6333319371919879,0.9650891878230328,1.4660581639857153,0.9598082055350876,-0.194418945610213,1.611162991588588,-0.0,-0.0,0.973351013653829,1.110520168429323
LinearRegression~p833,-0.13106104145190126,-0.7313071846764911,-0.6121247497332755,-0.7309964918172044,-0.48742891224539425,-0.7456298869468538,-0.1866569584933918,-0.5293972218752212,-0.0,-0.0,0.09970695032819907,-0.6984628265599302
LinearRegression~p599,-0.2674468784681934,-1.0734574221403803,-0.6840427448668619,-1.0704663249010846,-0.5075574485587769,-1.0726667302656892,-0.194418945610213,-0.6021235268748314,-0.0,-0.0,0.0700245782973257,-0.9164384580832303
LinearRegression~p536,-0.15627932194848895,-0.03972473849715852,-0.28396884740614314,-0.041520357020964384,-0.29997316637438054,-0.042364666109668055,-0.15740296697787157,-0.279821985465647,-0.0,-0.0,0.20156809969969353,-0.19925293961404392
LinearRegression~p405,-0.05747141304226219,1.3778569714984639,1.1697158180400917,1.3849873815254867,-0.171748622921071,1.3651249383536523,-0.15276718013067478,-0.18029533371862227,-0.0,-0.0,0.242188712889903,0.8398236979447284
LinearRegression~p624,-0.2674468784681934,-0.484276970410926,-0.5238515036879098,-0.4869017741132056,-0.33641262638467173,-0.4648555854680642,-0.194418945610213,-0.3125962790860502,-0.0,-0.0,0.18819166353543218,-0.49493266897256744
LinearRegression~p255,-0.05282668741504498,-1.1265472797042255,-0.6901528803557586,-1.1257439084490035,-0.5204074145979684,-1.10691540143255,-0.19119477547529545,-0.6680994828663848,-0.0,-0.0,0.043097280521860376,-0.939218968802853
LinearRegression~p685,-0.2674468784681934,-0.36852606107384095,-0.4715817321124604,-0.37173118244207337,0.017162000053082334,-0.3611048176412453,-0.194418945610213,0.28641364690262183,-0.0,-0.0,0.43267040439098636,-0.25797044348174325
LinearRegression~p10,-0.2674468784681934,-0.09241836992127138,-0.31828407800319203,-0.09521051645969113,-0.3024935890318684,-0.08195157660823442,-0.194418945610213,-0.2813427972270998,-0.0,-0.0,0.20094739855871557,-0.24419518282104635
LinearRegression~p41,0.13811551930777224,2.9029113998197844,3.8751013569981714,2.908171752615035,0.502746689331125,2.9066628652615147,0.2133641093089566,0.7134422502357217,-0.0,-0.0,0.6069570242326691,2.431309330680602
LinearRegression~p422,-0.05855499382923578,-1.2379251507394853,-0.6976515867545832,-1.2358978069321822,-0.5278507559153658,-1.24316526017858,-0.1938687129765007,-0.7404133170064888,-0.0,-0.0,0.013583253541705892,-1.0188259791329453
LinearRegression~p843,-0.2251005653757342,0.2593729344434746,-0.0663868200415915,0.25675309539327396,-0.24613510691305462,0.24393197276598874,-0.1380062633461112,-0.23177483181515568,-0.0,-0.0,0.22117797111672846,0.006632932174177296
LinearRegression~p44,-0.20415770040016898,-0.8126530798381488,-0.6354910554452797,-0.815241445664578,-0.5010467271773352,-0.8020357872130711,-0.18873998581120185,-0.590152596058087,-0.0,-0.0,0.0749103706122296,-0.7611299607346691
LinearRegression~p849,-0.2674468784681934,-0.5968762074794913,-0.5674389854065929,-0.5969606979773601,-0.31527343548075953,-0.6037247536125908,-0.194418945610213,-0.16606028500906636,-0.0,-0.0,0.24799857785797622,-0.5348057231530985
LinearRegression~p366,-0.2674468784681934,1.278984934635548,1.0266135765764979,1.2796213455863041,0.10782578948675577,1.2798081534325454,-0.194418945610213,-0.009009869194500897,-0.0,-0.0,0.31209682772556235,0.8206570617274593
LinearRegression~p641,0.8519289038264954,-0.6299434670598342,-0.5802632998741825,-0.6327218119488452,-0.17991313082503774,-0.6091498912246973,-0.02478169963783948,0.04681830762347707,-0.0,-0.0,0.33488243073571783,-0.3798715612681588
LinearRegression~p98,-0.1349169273715484,-0.8459335786251445,-0.6427889266593455,-0.8446456305779779,-0.5152598297736803,-0.8340287282868516,-0.1893905664073869,-0.6458073650141911,-0.0,-0.0,0.05219554194801741,-0.7861730920772761
LinearRegression~p858,-0.2674468784681934,0.6514349655150341,0.28977081300305746,0.6495016534298456,-0.20096728639126343,0.6378324147278007,-0.194418945610213,-0.19704490093410995,-0.0,-0.0,0.23535257725165093,0.27808517479247213
LinearRegression~p266,-0.2674468784681934,-0.04089407799924357,-0.28497668111294633,-0.04306488601386299,-0.28615465099098897,-0.04682839450149259,-0.194418945610213,-0.2661802583380233,-0.0,-0.0,0.2071358075565406,-0.20874266959266086
LinearRegression~p331,-0.2674468784681934,0.9414593564785768,0.60596300321022,0.9415683437626508,-0.07810214717540971,0.9435465492596931,-0.194418945610213,-0.11263590543674594,-0.0,-0.0,0.26980309975679545,0.5228142541571517
LinearRegression~p969,-0.21246135061270807,-1.2499184191672585,-0.6979069406836359,-1.2426033658061848,-0.5282925258514503,-1.2592120192404175,-0.19430415139301221,-0.7515353181494245,-0.0,-0.0,0.009043941725242923,-1.0396680202266375
LinearRegression~p225,3.9883409142490227,1.7690591658719672,1.7536392547499509,1.7779261080365611,1.8542909641756853,1.78631526102516,0.6802285191124071,1.890876166715413,-0.0,-0.0,1.0875126024502868,2.2789898810177527
LinearRegression~p14,-0.2674468784681934,2.962937400310053,4.001426533487562,2.966067350270778,2.5214125490456154,2.952308785584282,-0.194418945610213,0.6049836217617753,-0.0,-0.0,0.5626909315123086,2.710236455093411
LinearRegression~p96,-0.1909654788646727,-0.05875245770230727,-0.29675349063726286,-0.06125431692671931,-0.4184983467132749,-0.03808606369565973,-0.15854267478736053,-0.36207934740961417,-0.0,-0.0,0.16799574070919998,-0.24489816583907642
LinearRegression~p567,0.7298929393316786,0.47681651496368327,0.12166022432433589,0.4749002080215531,1.3238089986473935,0.4647418967073892,0.9764041233605231,1.5283189629713922,-0.0,-0.0,0.9395392136735454,0.9291692043045086
LinearRegression~p794,-0.0439594407968455,0.4119955463874849,0.06304495753989561,0.40986742080340005,-0.012560704963896212,0.4262137940469494,0.0773854085537254,0.2185018645271449,-0.0,-0.0,0.4049530222173778,0.2732123663885859
LinearRegression~p711,-0.2121740185035609,0.22655491710700248,-0.09244475464067745,0.2240844455814842,-0.35551685502102015,0.2239541486467727,-0.14032924029782157,-0.34020787179227,-0.0,-0.0,0.17692232203547065,-0.04990692291334405
LinearRegression~p320,-0.2674468784681934,-0.7516666474562304,-0.6193694066021818,-0.7557535440587081,-0.4696933346238476,-0.7430471317636946,-0.194418945610213,-0.4750236177654017,-0.0,-0.0,0.12189888687517117,-0.7059523754836606
LinearRegression~p609,0.017596179650856428,0.05671136194611041,-0.21908330535972184,0.05425215791526357,-0.11682429455736383,0.07398578676001714,-0.023217722465703725,0.09959175464763649,-0.0,-0.0,0.3564212822961138,-0.005445135427908782
LinearRegression~p22,-0.2674468784681934,0.8384990365271711,0.4910728473619467,0.8400308857837989,3.432587813641073,0.8093548186928606,-0.194418945610213,3.3349896390441978,-0.0,-0.0,1.676910253557257,1.6560893357774884
LinearRegression~p251,-0.20988545194508496,-0.7911869084406357,-0.6299789336829821,-0.7941348211401648,-0.46665739513491056,-0.7751201696576594,-0.18824859875363792,-0.5014241749155092,-0.0,-0.0,0.11112381506097653,-0.7262127765567774
LinearRegression~p771,-0.2674468784681934,0.12506898377403,-0.1697210953385397,0.12284102761982996,0.5812429586411259,0.15106554758903043,-0.194418945610213,0.8610356039243532,-0.0,-0.0,0.6671954872412561,0.25491785731309546
LinearRegression~p565,-0.2674468784681934,-0.3542785761311212,-0.4643290201991457,-0.35684550626252043,-0.03750901895753272,-0.3505889915361063,-0.194418945610213,0.2169416418191646,-0.0,-0.0,0.40431623596968463,-0.27163001838549666
LinearRegression~p1027,-0.2027805785504006,-0.8403140321387472,-0.6429460998635721,-0.8452992205572494,-0.46870315159112713,-0.8349511234165959,-0.17436147464236673,-0.47001187014190166,-0.0,-0.0,0.12394437175834198,-0.7489230446177686
LinearRegression~p403,-0.2674468784681934,0.638133115581878,0.2794126315533984,0.639194940060247,-0.27954197198029734,0.6181532560655058,-0.194418945610213,-0.2648367114895066,-0.0,-0.0,0.2076841601422906,0.2433739280781296
LinearRegression~p903,1.888045933843577,-0.4200782003594024,-0.49484657279443006,-0.4211549724149761,0.04587977623228073,-0.42741843658943485,0.09705210881987808,0.32463441332289517,-0.0,-0.0,0.4482697533225421,-0.07441545346942686
