,Explained Variance,Mean Absolute Error,Mean Squared Error,Root Mean Squared Error,Mean Squared Log Error,Median Absolute Error,R-Squared,Mean Absolute Percentage Error,D-Squared Absolute Error Score,D-Squared Pinball Score,Raw Mean Absolute Percentage Error,Error Ensemble
NuSVR~p154,-0.1773841113147298,-0.14106710548273793,-0.3348031860627015,-0.1425394928470116,-0.3927176275323549,-0.1699784536808861,-0.1267650628807084,-0.39964553621549115,-0.0,-0.0,0.13555042209534557,-0.30713297422161534
NuSVR~p1009,-0.23803569962870602,0.09096841991679831,-0.18394707514490632,0.08886266077285385,-0.27897973184181485,0.09813991776245858,-0.12029300224474454,-0.2637753523914695,-0.0,-0.0,0.20805454372285329,-0.11613506821389102
NuSVR~p457,-0.2577306284009582,0.004131536883152546,-0.2438893454489625,0.0016459126115700906,-0.2711435709147122,-0.00870294653010402,-0.12286465814721302,-0.2558498628962902,-0.0,-0.0,0.21228380608302108,-0.17363560559215893
NuSVR~p111,-0.08468533650548758,-0.3954863368954279,-0.4694766879709444,-0.3950943591590617,-0.42361760996653736,-0.3989938170314119,-0.13254285381741568,-0.4567427720941738,-0.0,-0.0,0.10508174369785159,-0.46371194516107855
NuSVR~p389,-0.3628948463061138,-0.9943491157162732,-0.6635727510817588,-0.9927795353415132,-0.45797648598968205,-1.0116902874307685,-0.14225860775005605,-0.5609164498978757,-0.0,-0.0,0.04949176219280679,-0.8627658331078001
NuSVR~p1010,-0.3628948463061138,-0.5551026335152051,-0.5390091400069663,-0.5561136935856679,-0.4080943523384181,-0.5291615444112548,-0.14225860775005605,-0.42488672314436976,-0.0,-0.0,0.12208102037962847,-0.5725976209830771
NuSVR~p782,-0.11653525169777655,-0.9237235215919154,-0.6508567066793151,-0.9273120279432598,-0.4234097844574186,-0.9291327960122405,-0.13452200704082623,-0.42694770765374146,-0.0,-0.0,0.1209812215324183,-0.7646514298777941
NuSVR~p586,0.19351764332596505,0.7968802419367664,0.4399463193326867,0.7961388901513793,0.9106402419175458,0.7778918804245204,0.0526694373969681,1.05031127861812,-0.0,-0.0,0.9092878404055382,0.8643603639876103
NuSVR~p487,-0.3628948463061138,-1.2536709828646513,-0.6924269143887184,-1.2363998582333302,-0.46651947806737054,-1.2716688197525443,-0.14225860775005605,-0.6301287502908941,-0.0,-0.0,0.01255814729231825,-1.0145215770012366
NuSVR~p981,2.9278004989444666,1.5956757482927078,1.4426010974601204,1.5970188828887804,2.7774816112324947,1.585529633367412,1.3257112755190577,2.5720757166576758,-0.0,-0.0,1.7213438102932375,2.4529710655073806
NuSVR~p407,-0.005506084060926638,0.17365975381455054,-0.12389618753844973,0.17125162392051443,0.05244835557041768,0.16684531810395842,-0.04409092242942068,0.2515692260152707,-0.0,-0.0,0.4830567917603875,0.12297663766348318
NuSVR~p391,-0.05531147844799787,0.8588047463498417,0.5078874136243227,0.8595699075184479,-0.1922009593502174,0.842273043595913,-0.09061177332982537,-0.19560651667484583,-0.0,-0.0,0.24443133675350967,0.438406432882622
NuSVR~p241,-0.03372606359316326,-1.2049769128721504,-0.6901061021840067,-1.2018488058326628,-0.4625648134710358,-1.2004291028957181,-0.14125755036315715,-0.585984853360075,-0.0,-0.0,0.036114562556536105,-0.9447558692906569
NuSVR~p569,0.17260640091094123,-0.17197753697980384,-0.35342955095032336,-0.1742492996298132,-0.2037381306883428,-0.1874138840742453,-0.0834808771867162,-0.049455800125037204,-0.0,-0.0,0.32242143752793195,-0.18285208327674318
NuSVR~p381,-0.3628948463061138,5.045972475871143,9.38298617891644,5.054931590504945,1.0528622457457883,5.063211053844595,-0.14225860775005605,0.24956756193107832,-0.0,-0.0,0.4819886479474251,4.298743195970827
NuSVR~p708,-0.3628948463061138,1.1148575568998045,0.8001534100722772,1.1139285058915394,4.146869436949131,1.1221865102998425,-0.14225860775005605,3.8761760071952502,-0.0,-0.0,2.4172481170252316,2.108868527084503
NuSVR~p891,2.4265069819890055,1.7599814528166609,1.6921061693251938,1.7645377457074447,2.1202443737288834,1.7382160085161382,0.26755113959031196,2.013237989891411,-0.0,-0.0,1.4231324045886573,2.2004230009496504
NuSVR~p962,-0.3628948463061138,0.7153373870139063,0.35636511183144565,0.7154432726499534,1.0203211937391434,0.6975559648572723,-0.14225860775005605,1.1519604066400226,-0.0,-0.0,0.9635306516979385,0.7717166444525397
NuSVR~p687,-0.3037181072757621,0.5461200077048936,0.18952474267462674,0.5441428904795245,-0.1949763903957833,0.5539578352406016,-0.10427023567568709,-0.19572367746139252,-0.0,-0.0,0.2443688164883663,0.20216791851794802
NuSVR~p292,-0.3628948463061138,0.18502705628682287,-0.11484110494793885,0.1832925266430232,-0.2594312143930398,0.19070699385064221,-0.14225860775005605,-0.24651626984203265,-0.0,-0.0,0.2172644717962878,-0.06459905528726623
NuSVR~p672,4.227535241146554,0.37661709596318355,0.03840120780740361,0.3744047470270853,2.157584959693723,0.37354502492912567,1.8740510472781675,2.2171008749512033,-0.0,-0.0,1.5319193289727,1.610598482073261
NuSVR~p649,-0.3628948463061138,1.7586913028705538,1.6845914200125263,1.759623862083537,5.038981553687967,1.7657132070134924,-0.14225860775005605,4.546566787448563,-0.0,-0.0,2.774987345025396,2.864200906861271
NuSVR~p597,-0.17401599589397004,-1.1715029800766503,-0.6877700324034262,-1.1735603112924338,-0.46283929123682904,-1.168738891508602,-0.14085666013265136,-0.5884194612370715,-0.0,-0.0,0.03481538785417707,-0.9428217147338854
NuSVR~p867,-0.24013303882811848,-1.07281438481937,-0.6760703933109254,-1.0714342991085484,-0.4603624265455299,-1.0691173900130253,-0.14140618046579664,-0.5695986146895463,-0.0,-0.0,0.044858716778953034,-0.8915534416863284
NuSVR~p843,-0.2469555946186806,0.01488504361522621,-0.2365935448494369,0.012558493529817595,-0.3161408876855096,0.023392463446996022,-0.12255165217363491,-0.3006862246418484,-0.0,-0.0,0.18835787227001224,-0.17839907313118653
NuSVR~p196,-0.3628948463061138,-0.8131011726282353,-0.6244687882881134,-0.8162194931066672,-0.41763702621402704,-0.8071425270476714,-0.14225860775005605,-0.41316070066955646,-0.0,-0.0,0.12833835319388234,-0.7228473301092259
NuSVR~p711,-0.2858062220662892,0.7463180936867774,0.3865479217629602,0.7449415975019984,-0.21333373223168628,0.7351572515447369,-0.09581750575979449,-0.2105863380464228,-0.0,-0.0,0.23643768604873205,0.33109956509248417
NuSVR~p417,1.120019843257077,0.714775845102873,0.3543592985927556,0.7134680480767615,1.1909655759316207,0.7301748803424609,0.5787036146682,1.302637840707839,-0.0,-0.0,1.0439363352607383,1.056304713561168
NuSVR~p629,-0.3628948463061138,0.14248925303017718,-0.1471770314549375,0.139849314464449,0.6832198345342125,0.14034313045163815,-0.14225860775005605,0.8879382058165048,-0.0,-0.0,0.8226410376405664,0.28854919910594834
NuSVR~p630,-0.3628948463061138,-0.5551876014910649,-0.54008947286555,-0.5588720039560595,-0.26377766125838925,-0.559625147248183,-0.14225860775005605,-0.12518663610568528,-0.0,-0.0,0.2820093501342371,-0.4943212641658553
NuSVR~p588,-0.3628948463061138,0.664857036477967,0.303870931470751,0.6631133059271962,2.2623543279810785,0.6799539342161218,-0.14225860775005605,2.252754567054449,-0.0,-0.0,1.5509451340166645,1.165206923997262
NuSVR~p345,0.20873802562928437,-1.1097116935502058,-0.67750284230339,-1.0818869877655715,-0.45821143977537676,-1.1296650202125251,-0.14146763569409831,-0.5718120268037936,-0.0,-0.0,0.04367757830819749,-0.8655149861738949
NuSVR~p239,-0.3628948463061138,0.10528840263454142,-0.17417495599769983,0.10258692293651908,0.38759615960029786,0.10625132050084869,-0.14225860775005605,0.6030838279014206,-0.0,-0.0,0.6706347925527323,0.16018123577082768
NuSVR~p811,-0.2290601406940851,-0.5912160867153151,-0.5532958652024595,-0.5933965231818537,-0.35338542092669073,-0.5584096950703668,-0.13613888180858255,-0.3403472628970875,-0.0,-0.0,0.1671936354919452,-0.5525920815532062
NuSVR~p696,0.6835107852296626,-0.09695988463806723,-0.30913966168773277,-0.10016030708593357,0.4540896927223724,-0.1030816366138011,0.12325446098566227,0.6859869153068218,-0.0,-0.0,0.7148741934526551,0.19176323548460572
NuSVR~p471,-0.25158971126476404,-0.21169241825031243,-0.3732973612322872,-0.20903835275276694,-0.4062163328566472,-0.1882790222103021,-0.13879809283490446,-0.42343213025131116,-0.0,-0.0,0.12285723173865208,-0.35582615902259973
NuSVR~p284,5.288205019617356,0.6613458633585818,0.3030438089184782,0.6622779135635433,0.9025935255429616,0.6652751802427942,0.5434788475742554,1.0505074776646888,-0.0,-0.0,0.9093925376918394,1.335598925680151
NuSVR~p237,-0.3628948463061138,0.9573316352909982,0.6155199101854865,0.9564989205067147,-0.021795777372857667,0.939189571654081,-0.14225860775005605,-0.08866185736454225,-0.0,-0.0,0.30149999131637883,0.5191465003488512
NuSVR~p10,-0.3628948463061138,-0.10379777971146409,-0.3134175591345464,-0.10712469036830762,-0.29331120313123177,-0.09718198687516759,-0.14225860775005605,-0.2760458023620255,-0.0,-0.0,0.20150668920429515,-0.25767058123257097
NuSVR~p657,-0.3628948463061138,-1.2263791904447523,-0.6919032813777303,-1.2277888104245005,-0.4627123358887725,-1.227728572381174,-0.14225860775005605,-0.5850038534980975,-0.0,-0.0,0.03663805145827713,-0.9908439754860443
NuSVR~p273,-0.20283198618274145,-0.42837028277019756,-0.4857170706136998,-0.43019311864394794,-0.40627535327145553,-0.44003252318229497,-0.1332396021332492,-0.42181024415452373,-0.0,-0.0,0.1237227154196026,-0.4871577209602093
NuSVR~p146,-0.3588755351295889,0.11587503846470507,-0.16709036215381737,0.11245654506759853,-0.38691412819098353,0.1275503158660892,-0.136586408811174,-0.39063942669423607,-0.0,-0.0,0.14035633345677767,-0.15684699784204317
NuSVR~p835,10.009764582548113,1.5279753875173296,1.3494280252669786,1.5319713409746565,1.4820265638078052,1.5394808793458514,1.261753983320093,1.5005243882979094,-0.0,-0.0,1.149534119197654,2.685248714500106
NuSVR~p165,-0.3529843187217098,-0.18043119520126516,-0.35915704489117833,-0.18417233984129905,-0.4213582622717661,-0.18577297033646972,-0.13864643012761574,-0.4513985407001312,-0.0,-0.0,0.10793357470369665,-0.3617015462547112
NuSVR~p173,-0.33926891578986584,1.0077710951061778,0.6735475103715776,1.0071070863337321,-0.2648768824698748,1.019037361887273,-0.12757010305668462,-0.2540898500958722,-0.0,-0.0,0.21322299802753744,0.49105397719947297
NuSVR~p941,-0.142614249827051,-0.7756012001898241,-0.6144727081340474,-0.7797012632857739,-0.40964734065185976,-0.7659076364031653,-0.1282781911733441,-0.4249579280363674,-0.0,-0.0,0.12204302346224334,-0.6789878912187847
NuSVR~p9,-0.20302963598257517,-1.0993907524242557,-0.6791803616242642,-1.094658742072759,-0.4618344923065642,-1.0690102901767764,-0.14153960498123325,-0.580361630529403,-0.0,-0.0,0.03911527117839005,-0.899354056267105
NuSVR~p817,-0.14441878300170802,-0.3447764987307604,-0.44554835182409436,-0.34559936605134034,-0.40162335054683324,-0.36996163168153884,-0.13151627530151763,-0.41413056517194485,-0.0,-0.0,0.12782080643075697,-0.4312326572675942
NuSVR~p480,0.08990422973380048,-0.01592059025245671,-0.2540578013499899,-0.013711372799789949,-0.34152748942235744,-0.03993705452433394,-0.12330090738342352,-0.26204506762894864,-0.0,-0.0,0.20897787195676898,-0.16445298878039616
NuSVR~p490,-0.033424383898805775,0.10212122355556126,-0.17417451379586688,0.10258754105651403,-0.28579863106418385,0.11395458434287012,-0.11987373775996589,-0.17182283886143496,-0.0,-0.0,0.2571229709325467,-0.06929622134600624
NuSVR~p923,-0.23064594772355437,-0.7276338526447835,-0.5996641247430233,-0.7295016029903987,-0.43163976415900684,-0.7134115619468633,-0.13812818264303248,-0.47362785252193806,-0.0,-0.0,0.09607139359329518,-0.6738739194846002
NuSVR~p368,-0.15945410689974002,0.22412626084507617,-0.08437860204042721,0.22312593180407211,-0.3435859217816184,0.2033655193725714,-0.11602129464574855,-0.33294321344526384,-0.0,-0.0,0.17114464289388112,-0.05188757384020518
NuSVR~p903,3.9126389091115605,0.9968417322334376,0.6624243261844533,0.9974904246025909,1.4670761054259371,0.9880355891329579,0.7901703455829138,1.5200683471726906,-0.0,-0.0,1.1599633210391371,1.6379692385990445
NuSVR~p982,0.30595194032133,0.03657909241911862,-0.22143781911757013,0.034953833153235525,-0.17578707693644244,0.041166137885159756,-0.06082992889777441,-0.01634125002117963,-0.0,-0.0,0.3400922855447417,-0.023166865355532407
NuSVR~p922,-0.25140187036007305,-1.2075821735775638,-0.6900283634008484,-1.2008245039742977,-0.4647258360213538,-1.2132238539714248,-0.14200500823768702,-0.6054160748148826,-0.0,-0.0,0.025745520548356226,-0.9734316316991787
NuSVR~p282,-0.24082333606666634,-0.5881710462563317,-0.5522615622780676,-0.5906364151224516,-0.4024392038819036,-0.6043551347995431,-0.1360945079267299,-0.41395388331701405,-0.0,-0.0,0.12791508879896124,-0.5833719195284146
NuSVR~p264,0.3074199519855347,0.16814301770750284,-0.12732994013348406,0.16666072883505853,0.045402499726890866,0.17180205545107066,-0.0446801847368938,0.24366842690621404,-0.0,-0.0,0.4788407048792548,0.15010689393652912
NuSVR~p566,-0.3207293148701891,-0.741152022284181,-0.6045624690359302,-0.7456494238203938,-0.41454079808204963,-0.7385858739785677,-0.13833833244131805,-0.43473933249433633,-0.0,-0.0,0.11682339308751026,-0.6825107097543167
NuSVR~p876,-0.3628948463061138,-0.9551313420331736,-0.6572295276385981,-0.958771245831497,-0.4472205827343063,-0.9423400034578988,-0.14225860775005605,-0.5161634345858888,-0.0,-0.0,0.07337322002302979,-0.826295282590718
NuSVR~p506,-0.3628948463061138,1.3936797148551354,1.1601251256799736,1.3950794334912129,-0.11012016982909276,1.4111367802708072,-0.14225860775005605,-0.14175025115045597,-0.0,-0.0,0.2731705429287305,0.8144949047142596
NuSVR~p224,-0.3628948463061138,3.1125197763107666,4.210856969639595,3.117120745459726,6.873956736441384,3.124051011724066,-0.14225860775005605,5.993294884810114,-0.0,-0.0,3.5470018295931993,4.561986277663051
NuSVR~p625,-0.3066699842254186,-1.30566121907806,-0.6952032209717556,-1.3012886559341932,-0.4670066458693493,-1.3113283209119364,-0.14222702106685003,-0.6385278276181364,-0.0,-0.0,0.008076165249208945,-1.0381260192911814
NuSVR~p244,-0.034479597595591986,-0.8263459312797885,-0.6279337126369353,-0.8294684429778743,-0.39235537750680866,-0.8369930045494894,-0.13058821857186684,-0.35096451218433156,-0.0,-0.0,0.1615279749915594,-0.6822918677369808
NuSVR~p677,0.021852155138748205,1.216406537627756,0.925986365037433,1.2157051481054413,3.4426018140460664,1.2173339185650653,0.971088650997723,3.2031015910131235,-0.0,-0.0,2.058076826004981,2.0824429658848325
NuSVR~p721,1.2362212945072417,-0.06212895823733862,-0.28704038888055106,-0.06478093608383628,0.3727582180371896,-0.06339370312515238,0.13842418347139984,0.6000929347999752,-0.0,-0.0,0.6690387685311343,0.24073145452975042
NuSVR~p877,-0.22784507327433512,-0.7008757980298541,-0.5912700028830129,-0.7027569924784431,-0.417892028104157,-0.7219195847821356,-0.13776805625946648,-0.41554832359208965,-0.0,-0.0,0.12706425097436827,-0.6503897483349692
NuSVR~p568,0.3280787707040042,-0.4531108884768901,-0.4966773287195588,-0.4546525041794369,-0.33612898600653035,-0.4544948317107081,-0.10806346248734801,-0.24728022255560678,-0.0,-0.0,0.21685680530976575,-0.3973187584126756
NuSVR~p14,-0.3628948463061138,0.7295602375658621,0.3692951350393871,0.728131186279688,-0.1303346096410955,0.7234504803488023,-0.14225860775005605,-0.15170772206427915,-0.0,-0.0,0.26785695857991354,0.3333190478680877
NuSVR~p83,-0.08532840348395669,0.9487886602133043,0.6075286119543085,0.9494423670527623,-0.07277970815319988,0.9580054647244338,-0.08633694565789114,0.09789086971426433,-0.0,-0.0,0.40104973235142183,0.5818691502890828
NuSVR~p235,-0.3628948463061138,-0.006784202561701201,-0.2513381053164205,-0.00958669263488047,0.014372058804441612,0.014101035047392036,-0.14225860775005605,0.21495050702553256,-0.0,-0.0,0.4635160214401364,-0.04559571120306681
NuSVR~p143,-0.3628948463061138,0.6861860587498918,0.3256448860449919,0.6849819903429305,-0.27598952309766756,0.675888495319229,-0.14225860775005605,-0.2633364321225522,-0.0,-0.0,0.20828876382668104,0.25713226853458293
NuSVR~p622,-0.18321575455031303,-0.6742554815691345,-0.5821952399763204,-0.675024191104572,-0.42601128272267835,-0.6716112515746437,-0.13737872887039496,-0.43820117290017124,-0.0,-0.0,0.11497605844222292,-0.6322765682754583
NuSVR~p69,-0.3628948463061138,3.5963305547581714,5.33360013239159,3.6025473060997113,0.5954422166545533,3.577190128508452,-0.14225860775005605,0.13950853348330652,-0.0,-0.0,0.4232580791044633,2.7926168829720672
NuSVR~p354,0.15700215618574323,-0.007580813345098581,-0.2514444765171518,-0.009747777322809821,-0.26916843164537435,-0.0033860784177150126,-0.06597933663448885,-0.14506280989137824,-0.0,-0.0,0.271402869145635,-0.10764616540730643
NuSVR~p878,-0.3079180874050945,-0.4235052465230264,-0.48444248901184844,-0.4273905195647389,-0.32721658229023176,-0.4127013305995238,-0.1331849197649813,-0.30934153482793486,-0.0,-0.0,0.18373915722309206,-0.45587792274257455
NuSVR~p917,-0.3225975837674825,-1.2527470836575774,-0.693305378790802,-1.2524406987251222,-0.4654224454333378,-1.25674255103427,-0.14214559944197921,-0.6124582242742487,-0.0,-0.0,0.021987633081432117,-1.0068626804016867
NuSVR~p969,-0.1878842173603706,-0.8917951159877033,-0.6429028677339427,-0.8910241431345993,-0.45044385153967315,-0.8875241829231415,-0.13998322029949561,-0.5197952004704165,-0.0,-0.0,0.07143520840043947,-0.7753951524706385
NuSVR~p718,0.356772724456226,0.2523494763565242,-0.06371607044619923,0.24958232265077213,0.9552916162325004,0.2542477796954565,0.2917218944198192,1.132637957968384,-0.0,-0.0,0.9532196538822273,0.5690301627976967
NuSVR~p436,-0.3628948463061138,-0.8340542795056085,-0.6293641970068935,-0.8350364777792914,-0.4331583141294387,-0.8282733161534362,-0.14225860775005605,-0.4772372262810804,-0.0,-0.0,0.09414533103367627,-0.7497002262533623
NuSVR~p205,0.043418144053728375,-0.816633820387986,-0.6252354909823263,-0.8191229947943297,-0.39602630023201274,-0.8229588531786024,-0.1301251798775334,-0.35992853413003495,-0.0,-0.0,0.15674452273492076,-0.6705350025873319
NuSVR~p338,-0.3628948463061138,0.5971880952501303,0.2399329817386294,0.5974828423364773,-0.2832151931334749,0.5675474500792262,-0.14225860775005605,-0.27028098694205094,-0.0,-0.0,0.20458295558302714,0.19158920252262773
NuSVR~p958,-0.1754359240370608,-0.11472771765344482,-0.3189351900675961,-0.11616511331513864,-0.37108003500500136,-0.1143650548638054,-0.12608429077524483,-0.3673521752711929,-0.0,-0.0,0.1527830606608382,-0.27557763330183477
NuSVR~p453,-0.14978115992819335,-0.9251447233589448,-0.6498008651818806,-0.922320168763746,-0.44516242162906067,-0.9250419347352643,-0.14027915963849996,-0.4994390698203234,-0.0,-0.0,0.08229780776536985,-0.7853442729721783
NuSVR~p552,0.4522512913602021,1.059025969831895,0.7333410679931994,1.0581458771853192,2.3110788901612906,1.064808737436928,0.8388501054201595,2.236432346479513,-0.0,-0.0,1.542235141636519,1.6227015670016265
